TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
GO:0002376," ""immune system process""",0.876,-6.855,0.294,5.302,-3.841,1,0,-1, False
GO:0006351," ""transcription  DNA-templated""",2.005,3.969,-5.69,5.661,-7.284,0.834,0,-1, False
GO:0006366," ""transcription by RNA polymerase II""",0.219, null, null,4.7,-5.147,0.873,0.761,6351, True
GO:0097659," ""nucleic acid-templated transcription""",2.031, null, null,5.667,-7.266,0.84,0.952,6351, True
GO:0008152," ""metabolic process""",62.634,-4.429,4.155,7.156,-12.921,1,0,-1, False
GO:0009987," ""cellular process""",79.11,-4.892,1.381,7.257,-7.313,1,0,-1, False
GO:0044419," ""biological process involved in interspecies interaction between organisms""",0.755,-1.71,2.442,5.237,-1.487,1,0,-1, False
GO:0048522," ""positive regulation of cellular process""",1.99,-3.766,-5.312,5.658,-10.202,0.607,0,-1, False
GO:0009896," ""positive regulation of catabolic process""",0.217, null, null,4.696,-1.435,0.63,0.747,48522, True
GO:0010638," ""positive regulation of organelle organization""",0.218, null, null,4.698,-1.423,0.678,0.747,48522, True
GO:0051130," ""positive regulation of cellular component organization""",0.327, null, null,4.874,-2.532,0.667,0.779,48522, True
GO:0045944," ""positive regulation of transcription by RNA polymerase II""",0.393, null, null,4.954,-5.577,0.589,0.794,48522, True
GO:0031325," ""positive regulation of cellular metabolic process""",1.313, null, null,5.477,-8.124,0.559,0.91,48522, True
GO:0051254," ""positive regulation of RNA metabolic process""",0.784, null, null,5.254,-6.804,0.568,0.916,48522, True
GO:0009893," ""positive regulation of metabolic process""",1.408, null, null,5.508,-8.333,0.573,0.918,48522, True
GO:0010557," ""positive regulation of macromolecule biosynthetic process""",0.819, null, null,5.272,-7.068,0.572,0.92,48522, True
GO:0045935," ""positive regulation of nucleobase-containing compound metabolic process""",0.834, null, null,5.28,-8.114,0.57,0.922,48522, True
GO:0009891," ""positive regulation of biosynthetic process""",0.85, null, null,5.288,-6.305,0.577,0.924,48522, True
GO:0051173," ""positive regulation of nitrogen compound metabolic process""",1.258, null, null,5.459,-7.208,0.563,0.965,48522, True
GO:0045893," ""positive regulation of transcription  DNA-templated""",0.701, null, null,5.205,-5.796,0.567,0.968,48522, True
GO:1902680," ""positive regulation of RNA biosynthetic process""",0.701, null, null,5.205,-5.785,0.568,0.97,48522, True
GO:0010604," ""positive regulation of macromolecule metabolic process""",1.332, null, null,5.484,-7.889,0.562,0.972,48522, True
GO:0031328," ""positive regulation of cellular biosynthetic process""",0.844, null, null,5.286,-6.447,0.568,0.987,48522, True
GO:1903508," ""positive regulation of nucleic acid-templated transcription""",0.701, null, null,5.205,-5.796,0.568,0.993,48522, True
GO:0048534," ""hematopoietic or lymphoid organ development""",0.15,3.705,5.532,4.535,-1.578,0.973,0,-1, False
GO:0007275," ""multicellular organism development""",1.649, null, null,5.576,-1.333,0.977,0.719,48534, True
GO:0030097," ""hemopoiesis""",0.139, null, null,4.502,-1.396,0.974,0.987,48534, True
GO:0006915," ""apoptotic process""",0.218,-6.028,2.236,4.699,-3.498,0.981,0.01,-1, False
GO:0012501," ""programmed cell death""",0.248, null, null,4.753,-2.977,0.981,0.982,6915, True
GO:0008219," ""cell death""",0.256,-5.257,3.16,4.767,-3.589,0.994,0.01,-1, False
GO:0022402," ""cell cycle process""",0.856,-6.376,1.137,5.292,-1.822,0.993,0.011,-1, False
GO:0007049," ""cell cycle""",1.745,-3.632,3.046,5.601,-3.26,0.992,0.012,-1, False
GO:0006996," ""organelle organization""",4.279,-2.544,5.195,5.99,-3.99,0.958,0.014,-1, False
GO:0016043," ""cellular component organization""",7.49, null, null,6.234,-5.481,0.957,0.756,6996, True
GO:0071840," ""cellular component organization or biogenesis""",9.154,-3.139,1.596,6.321,-6.321,0.989,0.018,-1, False
GO:0044237," ""cellular metabolic process""",51.477,6.646,1.258,7.071,-16.618,0.923,0.076,-1, False
GO:0016310," ""phosphorylation""",7.82,1.962,0.603,6.252,-1.881,0.922,0.109,-1, False
GO:0006796," ""phosphate-containing compound metabolic process""",14.031, null, null,6.506,-1.311,0.913,0.738,16310, True
GO:0009058," ""biosynthetic process""",24.708,5.653,3.578,6.752,-10.417,0.944,0.17,-1, False
GO:0034641," ""cellular nitrogen compound metabolic process""",26.444,6.365,-2.519,6.781,-9.951,0.897,0.175,-1, False
GO:0032642," ""regulation of chemokine production""",0.014,-5.804,-3.844,3.507,-1.424,0.762,0.191,-1, False
GO:0048872," ""homeostasis of number of cells""",0.054,-5.309,-2.837,4.091,-1.544,0.809,0.199,-1, False
GO:0043170," ""macromolecule metabolic process""",34.507,5.412,0.238,6.897,-13.73,0.92,0.202,-1, False
GO:1901360," ""organic cyclic compound metabolic process""",22.607,4.516,1.371,6.713,-7.854,0.929,0.209,-1, False
GO:0046483," ""heterocycle metabolic process""",21.847,7.085,-1.171,6.698,-8.695,0.918,0.226,-1, False
GO:0006725," ""cellular aromatic compound metabolic process""",21.889,7.298,-1.73,6.699,-8.622,0.918,0.226,-1, False
GO:0006807," ""nitrogen compound metabolic process""",45.593,5.916,2.111,7.018,-9.752,0.931,0.241,-1, False
GO:0080134," ""regulation of response to stress""",0.341,-4.678,-3.767,4.892,-4.021,0.712,0.255,-1, False
GO:0031347," ""regulation of defense response""",0.134, null, null,4.485,-2.506,0.732,0.71,80134, True
GO:0032101," ""regulation of response to external stimulus""",0.211, null, null,4.684,-1.454,0.724,0.738,80134, True
GO:0048585," ""negative regulation of response to stimulus""",0.42, null, null,4.983,-4.021,0.589,0.783,80134, True
GO:0050727," ""regulation of inflammatory response""",0.057, null, null,4.111,-2.056,0.749,0.803,80134, True
GO:0009966," ""regulation of signal transduction""",0.89, null, null,5.308,-3.472,0.662,0.857,80134, True
GO:0009968," ""negative regulation of signal transduction""",0.342, null, null,4.893,-2.959,0.58,0.88,80134, True
GO:0023057," ""negative regulation of signaling""",0.355, null, null,4.909,-2.765,0.615,0.883,80134, True
GO:0010648," ""negative regulation of cell communication""",0.356, null, null,4.91,-2.47,0.605,0.884,80134, True
GO:1902531," ""regulation of intracellular signal transduction""",0.475, null, null,5.036,-2.071,0.681,0.909,80134, True
GO:1902532," ""negative regulation of intracellular signal transduction""",0.138, null, null,4.499,-3.066,0.609,0.917,80134, True
GO:0044238," ""primary metabolic process""",49.956,6.167,1.645,7.058,-9.03,0.928,0.257,-1, False
GO:0018193," ""peptidyl-amino acid modification""",2.741,3.018,-3.565,5.797,-1.849,0.88,0.271,-1, False
GO:0071704," ""organic substance metabolic process""",55.166,6.262,1.094,7.101,-10.842,0.926,0.278,-1, False
GO:0044260," ""cellular macromolecule metabolic process""",25.538,4.575,-2.51,6.766,-14.745,0.863,0.281,-1, False
GO:0023051," ""regulation of signaling""",0.987,-4.074,-4.371,5.353,-2.195,0.734,0.287,-1, False
GO:0006518," ""peptide metabolic process""",5.991,6.177,-4.542,6.137,-2.702,0.887,0.291,-1, False
GO:0048583," ""regulation of response to stimulus""",1.204,-3.994,-6.459,5.44,-5.182,0.728,0.293,-1, False
GO:0010646," ""regulation of cell communication""",0.982,-4.865,-4.408,5.351,-2.267,0.725,0.305,-1, False
GO:0051128," ""regulation of cellular component organization""",1,-3.518,-6.33,5.359,-2.796,0.725,0.305,-1, False
GO:0032602," ""chemokine production""",0,3.927,5.169,0.477,-1.38,0.959,0.314,-1, False
GO:0048518," ""positive regulation of biological process""",2.158,-3.69,-5.796,5.693,-7.967,0.71,0.315,-1, False
GO:0048519," ""negative regulation of biological process""",2.524,-4.096,-5.915,5.761,-5.845,0.705,0.325,-1, False
GO:0006357," ""regulation of transcription by RNA polymerase II""",1.728,-4.911,-5.109,5.597,-3.948,0.618,0.326,-1, False
GO:0048523," ""negative regulation of cellular process""",2.15,-4.445,-5.901,5.691,-6.602,0.558,0.335,-1, False
GO:0031400," ""negative regulation of protein modification process""",0.188, null, null,4.632,-2.574,0.582,0.709,48523, True
GO:0045936," ""negative regulation of phosphate metabolic process""",0.209, null, null,4.68,-3.355,0.573,0.717,48523, True
GO:0010629," ""negative regulation of gene expression""",0.614, null, null,5.147,-1.574,0.553,0.803,48523, True
GO:0010563," ""negative regulation of phosphorus metabolic process""",0.209, null, null,4.68,-3.355,0.58,0.809,48523, True
GO:0045934," ""negative regulation of nucleobase-containing compound metabolic process""",0.749, null, null,5.233,-2.513,0.53,0.821,48523, True
GO:0010558," ""negative regulation of macromolecule biosynthetic process""",0.882, null, null,5.305,-4.752,0.528,0.837,48523, True
GO:0051253," ""negative regulation of RNA metabolic process""",0.694, null, null,5.201,-1.664,0.529,0.868,48523, True
GO:0031324," ""negative regulation of cellular metabolic process""",1.406, null, null,5.507,-5.074,0.517,0.885,48523, True
GO:0009890," ""negative regulation of biosynthetic process""",0.914, null, null,5.32,-4.629,0.535,0.887,48523, True
GO:0032269," ""negative regulation of cellular protein metabolic process""",0.578, null, null,5.121,-1.318,0.541,0.893,48523, True
GO:0009892," ""negative regulation of metabolic process""",1.75, null, null,5.602,-5.066,0.527,0.91,48523, True
GO:0051172," ""negative regulation of nitrogen compound metabolic process""",1.309, null, null,5.476,-3.8,0.522,0.924,48523, True
GO:0001933," ""negative regulation of protein phosphorylation""",0.094, null, null,4.333,-2.681,0.591,0.937,48523, True
GO:0071901," ""negative regulation of protein serine/threonine kinase activity""",0.052, null, null,4.075,-1.404,0.608,0.941,48523, True
GO:0042326," ""negative regulation of phosphorylation""",0.106, null, null,4.386,-3.345,0.594,0.946,48523, True
GO:0010605," ""negative regulation of macromolecule metabolic process""",1.653, null, null,5.577,-4.221,0.513,0.95,48523, True
GO:0006469," ""negative regulation of protein kinase activity""",0.073, null, null,4.222,-1.55,0.599,0.964,48523, True
GO:0045892," ""negative regulation of transcription DNA-templated""",0.665, null, null,5.182,-1.451,0.526,0.973,48523, True
GO:2000113," ""negative regulation of cellular macromolecule biosynthetic process""",0.88, null, null,5.304,-4.217,0.522,0.983,48523, True
GO:1902679," ""negative regulation of RNA biosynthetic process""",0.665, null, null,5.182,-1.424,0.526,0.984,48523, True
GO:0031327," ""negative regulation of cellular biosynthetic process""",0.908, null, null,5.317,-4.085,0.521,0.986,48523, True
GO:1903507," ""negative regulation of nucleic acid-templated transcription""",0.665, null, null,5.182,-1.433,0.526,0.993,48523, True
GO:1901564," ""organonitrogen compound metabolic process""",32.36,5.614,-1.723,6.869,-4.022,0.898,0.348,-1, False
GO:0043603," ""cellular amide metabolic process""",6.951,6.368,-5.216,6.201,-1.877,0.898,0.357,-1, False
GO:0035556," ""intracellular signal transduction""",3.902,-3.661,-2.677,5.95,-5.157,0.612,0.367,-1, False
GO:0051052," ""regulation of DNA metabolic process""",0.157,-3.493,-6.894,4.556,-1.663,0.701,0.39,-1, False
GO:0043412," ""macromolecule modification""",11.107,2.552,-2.078,6.405,-7.141,0.901,0.391,-1, False
GO:0009059," ""macromolecule biosynthetic process""",11.377,3.041,-5.905,6.415,-12.177,0.857,0.394,-1, False
GO:0010467," ""gene expression""",11.566,2.931,-1.76,6.422,-7.917,0.9,0.396,-1, False
GO:0051707," ""response to other organism""",0.596,1.025,5.04,5.134,-1.446,0.934,0.426,-1, False
GO:0043207," ""response to external biotic stimulus""",0.596, null, null,5.135,-1.42,0.934,0.977,51707, True
GO:0009607," ""response to biotic stimulus""",0.65,0.68,5.259,5.172,-1.391,0.941,0.431,-1, False
GO:0034248," ""regulation of cellular amide metabolic process""",1.527,-4.792,-5.437,5.543,-2.198,0.637,0.443,-1, False
GO:0090304," ""nucleic acid metabolic process""",13.823,4.672,-4.403,6.5,-9.836,0.826,0.458,-1, False
GO:0019222," ""regulation of metabolic process""",13.185,-4.215,-5.268,6.479,-9.421,0.633,0.464,-1, False
GO:0019538," ""protein metabolic process""",19.817,4.804,-2.761,6.656,-5.812,0.873,0.467,-1, False
GO:0051246," ""regulation of protein metabolic process""",2.579,-4.749,-4.904,5.771,-1.662,0.619,0.473,-1, False
GO:0044267," ""cellular protein metabolic process""",15.14,4.598,-3.226,6.539,-7.146,0.854,0.473,-1, False
GO:0071310," ""cellular response to organic substance""",0.683,0.322,4.665,5.193,-3.14,0.913,0.478,-1, False
GO:0071345," ""cellular response to cytokine stimulus""",0.159, null, null,4.56,-3.291,0.923,0.799,71310, True
GO:0034097," ""response to cytokine""",0.171, null, null,4.593,-2.511,0.929,0.804,71310, True
GO:1901362," ""organic cyclic compound biosynthetic process""",9.746,3.115,-7.295,6.348,-6.203,0.871,0.534,-1, False
GO:0019438," ""aromatic compound biosynthetic process""",8.87,3.556,-7.218,6.307,-7.056,0.865,0.539,-1, False
GO:0018130," ""heterocycle biosynthetic process""",9.214,3.759,-7.142,6.324,-7.175,0.864,0.545,-1, False
GO:0006950," ""response to stress""",4.522,0.733,4.852,6.014,-4.369,0.928,0.562,-1, False
GO:0044249," ""cellular biosynthetic process""",23.054,3.926,-6.538,6.722,-10.575,0.861,0.578,-1, False
GO:1901576," ""organic substance biosynthetic process""",23.584, null, null,6.732,-10.346,0.868,0.723,44249, True
GO:0033554," ""cellular response to stress""",3.091,0.433,4.983,5.849,-1.887,0.913,0.585,-1, False
GO:0006952," ""defense response""",0.774, null, null,5.248,-1.347,0.933,0.709,33554, True
GO:0006974," ""cellular response to DNA damage stimulus""",2.542, null, null,5.764,-1.432,0.915,0.827,33554, True
GO:0016070," ""RNA metabolic process""",8.077,4.592,-4.917,6.266,-7.914,0.838,0.599,-1, False
GO:2000112," ""regulation of cellular macromolecule biosynthetic process""",11.418,-4.491,-5.136,6.417,-9.14,0.531,0.617,-1, False
GO:0019219," ""regulation of nucleobase-containing compound metabolic process""",10.21, null, null,6.368,-7.717,0.544,0.812,2000112, True
GO:0031323," ""regulation of cellular metabolic process""",12.635, null, null,6.461,-9.163,0.537,0.83,2000112, True
GO:0009889," ""regulation of biosynthetic process""",11.506, null, null,6.42,-9.037,0.546,0.831,2000112, True
GO:0010468," ""regulation of gene expression""",11.879, null, null,6.434,-6.86,0.542,0.838,2000112, True
GO:0051171," ""regulation of nitrogen compound metabolic process""",12.433, null, null,6.454,-6.551,0.541,0.847,2000112, True
GO:0080090," ""regulation of primary metabolic process""",12.507, null, null,6.456,-5.572,0.54,0.848,2000112, True
GO:0060255," ""regulation of macromolecule metabolic process""",12.939, null, null,6.471,-7.545,0.538,0.855,2000112, True
GO:0006355," ""regulation of transcription DNA-templated""",9.898, null, null,6.355,-5.64,0.529,0.857,2000112, True
GO:0010556," ""regulation of macromolecule biosynthetic process""",11.432, null, null,6.417,-9.481,0.535,0.882,2000112, True
GO:0031326," ""regulation of cellular biosynthetic process""",11.487, null, null,6.419,-9.127,0.531,0.883,2000112, True
GO:0051252," ""regulation of RNA metabolic process""",10.078, null, null,6.362,-6.191,0.534,0.889,2000112, True
GO:2001141," ""regulation of RNA biosynthetic process""",9.906, null, null,6.355,-5.588,0.53,0.892,2000112, True
GO:1903506," ""regulation of nucleic acid-templated transcription""",9.898, null, null,6.355,-5.622,0.53,0.901,2000112, True
GO:0044271," ""cellular nitrogen compound biosynthetic process""",14.482,4.912,-5.63,6.52,-8.644,0.842,0.619,-1, False
GO:0006259," ""DNA metabolic process""",5.371,4.33,-5.12,6.089,-2.208,0.842,0.627,-1, False
GO:0034645," ""cellular macromolecule biosynthetic process""",11.134,3.614,-4.998,6.406,-11.517,0.827,0.631,-1, False
GO:0006468," ""protein phosphorylation""",4.24,3.431,-3.099,5.986,-1.523,0.86,0.652,-1, False
GO:0006464," ""cellular protein modification process""",8.917, null, null,6.309,-6.893,0.854,0.789,6468, True
GO:0036211," ""protein modification process""",8.917, null, null,6.309,-6.893,0.87,0.808,6468, True
GO:0006139," ""nucleobase-containing compound metabolic process""",18.964,5.369,-4.461,6.637,-8.171,0.844,0.653,-1, False
GO:0032774," ""RNA biosynthetic process""",2.234,4.054,-6.026,5.708,-7.44,0.844,0.655,-1, False
GO:0050794," ""regulation of cellular process""",19.762,-4.251,-5.04,6.655,-1.54,0.61,0.671,-1, False
GO:0034654," ""nucleobase-containing compound biosynthetic process""",6.681,4.506,-6.218,6.184,-6.836,0.84,0.678,-1, False
GO:0051276," ""chromosome organization""",2.083,-2.397,5.186,5.678,-3.449,0.957,0.683,-1, False
GO:0010033," ""response to organic substance""",0.993,0.522,4.603,5.356,-1.974,0.923,0.685,-1, False
GO:0070887," ""cellular response to chemical stimulus""",1.821, null, null,5.619,-1.514,0.91,0.763,10033, True
GO:0006325," ""chromatin organization""",0.761,-2.593,5.017,5.24,-1.84,0.959,0.69,-1, False
GO:0016569," ""covalent chromatin modification""",0.406, null, null,4.968,-1.897,0.894,0.73,6325, True
